"Feature","Accuracy","Recall","Precision","F1"
"GeneticRisk",0.908149959250204,0.448899755501223,1,0.619642254471819
"HealthcareCost",0.847840260798696,0.117848410757946,0.792763157894737,0.205193699446573
"Cholesterol",0.833333333333333,0,NA,NA
"Bmi",0.833333333333333,0,NA,NA
"ExerciseFrequency",0.833333333333333,0,NA,NA
"MAP",0.833333333333333,0,NA,NA
"Gender",0.833333333333333,0,NA,NA
"Systolic",0.833333333333333,0,NA,NA
"SmokingStatus",0.833333333333333,0,NA,NA
"Diastolic",0.833333333333333,0,NA,NA
