"Feature","Coefficient","Class"
"(Intercept)",443.674848637585,"Healthy"
"Age",-0.00102747107964449,"Healthy"
"GenderFemale",0,"Healthy"
"GenderMale",0,"Healthy"
"GenderOther",-0.0631955886436845,"Healthy"
"SmokingStatusFormer",0.117490926984595,"Healthy"
"SmokingStatusNever",0.0309409735475174,"Healthy"
"AlcoholConsumptionOccasionally",0,"Healthy"
"AlcoholConsumptionRegularly",0.0305305615377784,"Healthy"
"ExerciseFrequencyRarely",0.00927773281091028,"Healthy"
"ExerciseFrequencySometimes",-0.0247917405440818,"Healthy"
"ExerciseFrequencyOften",-0.0578808648199371,"Healthy"
"DiabetesYes",0.0176578200106765,"Healthy"
"HeartDiseaseYes",0,"Healthy"
"PhysicalActivityLevelMedium",0.0371830425317727,"Healthy"
"PhysicalActivityLevelHigh",-0.0345622081376305,"Healthy"
"DietQualityAverage",-0.031273898073535,"Healthy"
"DietQualityGood",-0.0121289754671615,"Healthy"
"MedicationAdherenceMedium",0.0167931717538025,"Healthy"
"MedicationAdherenceHigh",0.0193443336173894,"Healthy"
"AnnualCheckups",-0.00403992138536947,"Healthy"
"GeneticRisk",-661.267438081991,"Healthy"
"HealthcareCost",-0.000183986308270537,"Healthy"
"SystolicElevated",0,"Healthy"
"SystolicHypertension_sg1",-0.0375532899193552,"Healthy"
"SystolicHypertension_sg2",0,"Healthy"
"DiastolicHypertension_sg1",0,"Healthy"
"DiastolicHypertension_sg2",-0.0724279312258354,"Healthy"
"MAP",0,"Healthy"
"CholesterolAt-risk",-0.431281549259089,"Healthy"
"CholesterolHigh",-0.794106299545222,"Healthy"
"BmiNormal weight",0,"Healthy"
"BmiOverweight",-0.0608311628557926,"Healthy"
"BmiObese",-0.123936302431509,"Healthy"
"(Intercept)",-219.522811116703,"At Risk"
"Age",0,"At Risk"
"GenderFemale",-0.00549748848521987,"At Risk"
"GenderMale",0,"At Risk"
"GenderOther",0.0465011428125143,"At Risk"
"SmokingStatusFormer",0,"At Risk"
"SmokingStatusNever",0,"At Risk"
"AlcoholConsumptionOccasionally",0.0138314343598981,"At Risk"
"AlcoholConsumptionRegularly",0,"At Risk"
"ExerciseFrequencyRarely",-0.0105638109807235,"At Risk"
"ExerciseFrequencySometimes",0,"At Risk"
"ExerciseFrequencyOften",0,"At Risk"
"DiabetesYes",-0.0258671795515791,"At Risk"
"HeartDiseaseYes",-0.0300741383298648,"At Risk"
"PhysicalActivityLevelMedium",0,"At Risk"
"PhysicalActivityLevelHigh",0,"At Risk"
"DietQualityAverage",0,"At Risk"
"DietQualityGood",0,"At Risk"
"MedicationAdherenceMedium",-0.0161615317925016,"At Risk"
"MedicationAdherenceHigh",-0.0546635245529769,"At Risk"
"AnnualCheckups",0.00446363411964614,"At Risk"
"GeneticRisk",0.564578079668511,"At Risk"
"HealthcareCost",0,"At Risk"
"SystolicElevated",-0.033347651970331,"At Risk"
"SystolicHypertension_sg1",0,"At Risk"
"SystolicHypertension_sg2",-0.018850853238342,"At Risk"
"DiastolicHypertension_sg1",-0.00800211388256303,"At Risk"
"DiastolicHypertension_sg2",0.00193445912909509,"At Risk"
"MAP",-0.00123962788330844,"At Risk"
"CholesterolAt-risk",0,"At Risk"
"CholesterolHigh",0,"At Risk"
"BmiNormal weight",0.0306018924403929,"At Risk"
"BmiOverweight",0.0755865214812023,"At Risk"
"BmiObese",0.00578400117422105,"At Risk"
"(Intercept)",-224.152037520881,"Critical"
"Age",0.000605098668040016,"Critical"
"GenderFemale",0.0857678921978688,"Critical"
"GenderMale",-0.00106299660256317,"Critical"
"GenderOther",0,"Critical"
"SmokingStatusFormer",-0.0280701335561164,"Critical"
"SmokingStatusNever",-0.0465169848003064,"Critical"
"AlcoholConsumptionOccasionally",0,"Critical"
"AlcoholConsumptionRegularly",-0.0276823543420574,"Critical"
"ExerciseFrequencyRarely",0,"Critical"
"ExerciseFrequencySometimes",0.0449410477801547,"Critical"
"ExerciseFrequencyOften",0.0888620342240117,"Critical"
"DiabetesYes",0,"Critical"
"HeartDiseaseYes",0.0181668403190826,"Critical"
"PhysicalActivityLevelMedium",-0.0342942921406708,"Critical"
"PhysicalActivityLevelHigh",0.0481212254275852,"Critical"
"DietQualityAverage",0.0103903384319348,"Critical"
"DietQualityGood",0.0053763224100881,"Critical"
"MedicationAdherenceMedium",0,"Critical"
"MedicationAdherenceHigh",0,"Critical"
"AnnualCheckups",0,"Critical"
"GeneticRisk",0,"Critical"
"HealthcareCost",0.000176337521975224,"Critical"
"SystolicElevated",0.0112335811724425,"Critical"
"SystolicHypertension_sg1",0,"Critical"
"SystolicHypertension_sg2",0.0133734515603374,"Critical"
"DiastolicHypertension_sg1",0.00423635205932868,"Critical"
"DiastolicHypertension_sg2",0,"Critical"
"MAP",0.000777450488348404,"Critical"
"CholesterolAt-risk",0.364532954857765,"Critical"
"CholesterolHigh",0.759410876581461,"Critical"
"BmiNormal weight",-0.0468645326658342,"Critical"
"BmiOverweight",0,"Critical"
"BmiObese",0,"Critical"
